relevant_node,manual_label,info,operation,malicious_node,malicious_type,malicious_info
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643592,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/history.mab'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,643607,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643597,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/blocklist.xml'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_OPEN,643534,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/extensions.ini'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_CLONE,228171,suspicious,"Subject{'path': '/usr/lib/thunderbird/thunderbird', 'cmd': '/usr/lib/thunderbird/thunderbird'}"
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643592,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/history.mab'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,643702,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_OPEN,643591,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/abook.mab'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_OPEN,643535,suspicious,File{'path': '/usr/lib/thunderbird-addons/extensions/messagingmenu@mozilla.com.xpi'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643702,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,643516,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/key3.db'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643607,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643591,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/abook.mab'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643414,suspicious,File{'path': '/usr/lib/thunderbird/defaults/pref/channel-prefs.js'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_OPEN,643265,suspicious,File{'path': '/usr/lib/thunderbird/thunderbird.sh'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_OPEN,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492592,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/training.dat'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,643607,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,643607,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643597,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/blocklist.xml'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643552,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/global-messages-db.sqlite'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643687,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Sent-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643597,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/blocklist.xml'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643571,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/panacea.dat'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643571,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/panacea.dat'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643575,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/INBOX-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,492319,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/ImapMail/128.55.12.73/Archives-1.msf'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_READ,643592,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/history.mab'}
228134,0,"Subject{'path': '/usr/bin/fluxbox', 'cmd': 'fluxbox'}",EVENT_WRITE,527360,suspicious,File{'path': '/home/admin/.thunderbird/pu7u3e84.default/revocations-1.txt'}
